,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
178,AMZN220225P03100000,3100.0,USD,160.1,-43.899994,-21.519606,895.0,1961,156.25,165.85,REGULAR,1645747200,1645726340,0.8549971775817871,True
179,AMZN220225P03105000,3105.0,USD,190.65,2.149994,1.1405803,6.0,152,162.2,170.75,REGULAR,1645747200,1645717868,0.8776257354736328,True
180,AMZN220225P03110000,3110.0,USD,168.74,-33.36,-16.50668,165.0,297,170.6,179.15,REGULAR,1645747200,1645727265,0.9423528713989257,True
181,AMZN220225P03115000,3115.0,USD,208.65,0.7799988,0.37523395,5.0,144,175.4,186.15,REGULAR,1645747200,1645721254,0.971679970703125,True
182,AMZN220225P03120000,3120.0,USD,178.59,-31.51001,-14.997624,17.0,1345,182.95,190.5,REGULAR,1645747200,1645727265,1.0016224235534668,True
183,AMZN220225P03125000,3125.0,USD,198.65,13.48999,7.2855854,3.0,75,180.65,190.45,REGULAR,1645747200,1645718127,0.9289557885742188,True
184,AMZN220225P03130000,3130.0,USD,209.06,-17.880005,-7.8787365,6.0,110,187.15,195.4,REGULAR,1645747200,1645721540,0.9555668505859375,True
185,AMZN220225P03135000,3135.0,USD,208.08,-14.75,-6.6193957,4.0,56,193.35,204.45,REGULAR,1645747200,1645714018,1.0100757504272457,True
186,AMZN220225P03140000,3140.0,USD,200.99,-33.759995,-14.381254,15.0,92,196.65,211.35,REGULAR,1645747200,1645721540,1.0274706829833986,True
187,AMZN220225P03145000,3145.0,USD,219.83,13.470001,6.527428,12.0,97,202.75,213.95,REGULAR,1645747200,1645722537,1.0336657203674318,True
188,AMZN220225P03150000,3150.0,USD,210.51,-46.970016,-18.242199,56.0,264,210.4,222.1,REGULAR,1645747200,1645727095,1.0921065902709959,True
189,AMZN220225P03155000,3155.0,USD,248.4,53.11,27.195454,4.0,48,212.95,224.35,REGULAR,1645747200,1645721254,1.0693100733947756,True
190,AMZN220225P03160000,3160.0,USD,215.93,-25.910004,-10.713697,11.0,114,220.7,231.75,REGULAR,1645747200,1645726501,1.1232038468933105,True
191,AMZN220225P03165000,3165.0,USD,236.81,-23.860016,-9.15334,1.0,90,225.65,237.1,REGULAR,1645747200,1645722114,1.1409955059814452,True
192,AMZN220225P03170000,3170.0,USD,263.35,13.350006,5.3400025,16.0,88,230.3,241.8,REGULAR,1645747200,1645721254,1.1516155700683592,True
193,AMZN220225P03175000,3175.0,USD,334.38,69.58002,26.276443,2.0,53,229.0,240.1,REGULAR,1645747200,1645715239,1.066349883117676,True
194,AMZN220225P03180000,3180.0,USD,261.46,-25.460022,-8.873561,4.0,47,240.3,251.65,REGULAR,1645747200,1645717096,1.1810954031372072,True
195,AMZN220225P03185000,3185.0,USD,256.81,-17.5,-6.3796434,3.0,18,240.1,251.75,REGULAR,1645747200,1645722114,1.1176801928710938,True
196,AMZN220225P03190000,3190.0,USD,275.0,-13.649994,-4.7289085,48.0,101,247.55,258.4,REGULAR,1645747200,1645717881,1.1648296153259279,True
197,AMZN220225P03195000,3195.0,USD,266.29,-25.029999,-8.591927,128.0,80,257.45,266.4,REGULAR,1645747200,1645721983,1.2408485223388668,True
198,AMZN220225P03200000,3200.0,USD,268.27,-33.950012,-11.233542,30.0,381,260.25,271.9,REGULAR,1645747200,1645726020,1.2427100852966306,True
199,AMZN220225P03205000,3205.0,USD,276.44,-17.540009,-5.966395,10.0,126,267.4,276.4,REGULAR,1645747200,1645721983,1.2702978379821774,True
200,AMZN220225P03210000,3210.0,USD,305.64,0.0,0.0,13.0,105,271.85,278.7,REGULAR,1645747200,1645649275,1.259738808746338,True
201,AMZN220225P03215000,3215.0,USD,289.26,-17.299988,-5.6432633,5.0,30,274.0,285.5,REGULAR,1645747200,1645721937,1.265994880981445,True
202,AMZN220225P03220000,3220.0,USD,319.0,0.0,0.0,9.0,71,273.9,285.0,REGULAR,1645747200,1645649400,1.1936380650329588,True
203,AMZN220225P03225000,3225.0,USD,202.16,0.0,0.0,1.0,32,278.9,290.0,REGULAR,1645747200,1645626764,1.2075845285034177,True
204,AMZN220225P03230000,3230.0,USD,285.6,2.119995,0.7478464,1.0,34,291.8,303.2,REGULAR,1645747200,1645726515,1.3528474740600585,True
205,AMZN220225P03235000,3235.0,USD,326.59,0.0,0.0,15.0,12,296.75,308.2,REGULAR,1645747200,1645113159,1.366885489807129,True
206,AMZN220225P03240000,3240.0,USD,321.67,1.3900146,0.43399984,15.0,74,301.75,311.35,REGULAR,1645747200,1645722730,1.3665192807006834,True
207,AMZN220225P03245000,3245.0,USD,315.65,-22.700012,-6.7090325,2.0,34,301.55,316.0,REGULAR,1645747200,1645724450,1.3355746112060543,True
208,AMZN220225P03250000,3250.0,USD,304.45,-41.109985,-11.896627,18.0,159,307.5,318.65,REGULAR,1645747200,1645726515,1.3378634181213376,True
209,AMZN220225P03255000,3255.0,USD,346.63,0.0,0.0,5.0,12,314.7,325.85,REGULAR,1645747200,1645648914,1.3881561354064942,True
210,AMZN220225P03260000,3260.0,USD,335.42,-19.859985,-5.589953,2.0,62,316.05,327.55,REGULAR,1645747200,1645724398,1.3437532812499997,True
211,AMZN220225P03265000,3265.0,USD,364.0,7.26001,2.0350983,4.0,15,324.0,335.5,REGULAR,1645747200,1645721180,1.4071684915161136,True
212,AMZN220225P03270000,3270.0,USD,369.0,1.3399963,0.36446616,4.0,66,330.35,341.65,REGULAR,1645747200,1645649714,1.441683699798584,True
213,AMZN220225P03275000,3275.0,USD,355.0,-11.910004,-3.2460287,37.0,72,331.0,342.55,REGULAR,1645747200,1645725444,1.3838531784057615,True
214,AMZN220225P03280000,3280.0,USD,342.22,-35.399994,-9.374502,2.0,49,336.3,347.55,REGULAR,1645747200,1645719625,1.3998443093872073,True
215,AMZN220225P03285000,3285.0,USD,239.0,0.0,0.0,1.0,15,339.9,350.9,REGULAR,1645747200,1645211821,1.386264055023193,True
216,AMZN220225P03290000,3290.0,USD,343.71,-43.920013,-11.330396,10.0,60,344.9,355.9,REGULAR,1645747200,1645726774,1.3994170654296876,True
217,AMZN220225P03295000,3295.0,USD,316.0,0.0,0.0,10.0,29,349.9,360.9,REGULAR,1645747200,1645629882,1.4125090409851073,True
218,AMZN220225P03300000,3300.0,USD,353.75,-50.679993,-12.531215,49.0,125,361.75,371.25,REGULAR,1645747200,1645726774,1.5317101051330566,True
219,AMZN220225P03305000,3305.0,USD,425.63,94.630005,28.589125,9.0,37,362.7,374.1,REGULAR,1645747200,1645716634,1.4918543473815915,True
220,AMZN220225P03310000,3310.0,USD,343.52,0.0,0.0,20.0,30,371.75,383.15,REGULAR,1645747200,1645634484,1.5745565705871583,True
221,AMZN220225P03315000,3315.0,USD,321.69,0.0,0.0,15.0,10,371.5,382.35,REGULAR,1645747200,1645628890,1.4918543473815915,True
222,AMZN220225P03320000,3320.0,USD,480.77,117.47,32.33416,2.0,26,381.75,393.15,REGULAR,1645747200,1645715272,1.6012288005065916,True
223,AMZN220225P03325000,3325.0,USD,289.16,0.0,0.0,1.0,46,381.1,392.5,REGULAR,1645747200,1645208387,1.5153832824707032,True
224,AMZN220225P03330000,3330.0,USD,424.15,103.70999,32.36487,4.0,22,384.9,395.9,REGULAR,1645747200,1645723613,1.5025049288940426,True
225,AMZN220225P03335000,3335.0,USD,408.12,70.04999,20.720558,2.0,5,396.7,408.15,REGULAR,1645747200,1645722427,1.640382657470703,True
226,AMZN220225P03340000,3340.0,USD,476.46,132.32999,38.453487,1.0,6,401.7,413.15,REGULAR,1645747200,1645713344,1.6534746330261232,True
227,AMZN220225P03345000,3345.0,USD,443.96,63.160004,16.586136,1.0,11,406.7,417.95,REGULAR,1645747200,1645716216,1.6647660804748539,True
228,AMZN220225P03350000,3350.0,USD,439.69,-12.040009,-2.6653109,6.0,54,403.8,414.95,REGULAR,1645747200,1645715312,1.5333275286865233,True
229,AMZN220225P03355000,3355.0,USD,390.81,0.0,0.0,3.0,44,411.3,422.6,REGULAR,1645747200,1645634530,1.5941792752075195,True
230,AMZN220225P03360000,3360.0,USD,393.3,0.0,0.0,108.0,42,413.8,424.95,REGULAR,1645747200,1645634484,1.5579856085205075,True
231,AMZN220225P03365000,3365.0,USD,310.33,0.0,0.0,1.0,3,420.9,431.95,REGULAR,1645747200,1645215613,1.6093159182739258,True
232,AMZN220225P03370000,3370.0,USD,347.04,0.0,0.0,100.0,29,425.85,437.2,REGULAR,1645747200,1645626753,1.6235370385742187,True
233,AMZN220225P03375000,3375.0,USD,446.2,45.700012,11.410739,9.0,19,435.4,446.85,REGULAR,1645747200,1645718207,1.7204603820800783,True
234,AMZN220225P03380000,3380.0,USD,422.94,0.0,0.0,3.0,64,434.95,446.6,REGULAR,1645747200,1645631677,1.6338519284057615,True
235,AMZN220225P03385000,3385.0,USD,478.68,65.609985,15.883503,11.0,18,445.9,456.8,REGULAR,1645747200,1645723687,1.7496350408935546,True
236,AMZN220225P03390000,3390.0,USD,481.0,46.940002,10.814173,4.0,81,449.3,461.8,REGULAR,1645747200,1645723370,1.7476208908081055,True
237,AMZN220225P03395000,3395.0,USD,323.35,0.0,0.0,1.0,3,451.5,462.85,REGULAR,1645747200,1644606196,1.6971450689697267,True
238,AMZN220225P03400000,3400.0,USD,485.06,-9.799988,-1.9803556,14.0,120,457.4,468.6,REGULAR,1645747200,1645720671,1.7249464436340332,True
239,AMZN220225P03405000,3405.0,USD,608.5,0.0,0.0,1.0,3,461.5,476.8,REGULAR,1645747200,1643903941,1.7587597511291506,True
240,AMZN220225P03410000,3410.0,USD,507.08,132.06,35.214123,1.0,13,464.95,476.6,REGULAR,1645747200,1645715955,1.706269779205322,True
241,AMZN220225P03415000,3415.0,USD,342.07,0.0,0.0,1.0,2,471.85,488.2,REGULAR,1645747200,1645195537,1.7994699967956542,True
242,AMZN220225P03420000,3420.0,USD,566.33,69.860016,14.071346,1.0,6,477.7,489.05,REGULAR,1645747200,1645713744,1.780457640686035,True
243,AMZN220225P03425000,3425.0,USD,387.28,0.0,0.0,10.0,8,481.8,498.05,REGULAR,1645747200,1645541286,1.8218697871398928,True
244,AMZN220225P03430000,3430.0,USD,414.52,0.0,0.0,7.0,1,490.85,501.8,REGULAR,1645747200,1645626949,1.8601081213378907,True
245,AMZN220225P03435000,3435.0,USD,511.3,111.399994,27.856962,3.0,10,491.2,502.5,REGULAR,1645747200,1645724328,1.7866831954956055,True
246,AMZN220225P03440000,3440.0,USD,529.51,0.0,0.0,4.0,19,495.8,507.0,REGULAR,1645747200,1645647591,1.7895518334960938,True
247,AMZN220225P03445000,3445.0,USD,402.07,0.0,0.0,1.0,1,501.8,517.6,REGULAR,1645747200,1645205321,1.8655402230834959,True
248,AMZN220225P03450000,3450.0,USD,598.94,50.47003,9.201967,3.0,14,509.8,522.7,REGULAR,1645747200,1645714802,1.9068302998352054,True
249,AMZN220225P03455000,3455.0,USD,381.18,0.0,0.0,1.0,6,512.65,524.05,REGULAR,1645747200,1645195537,1.8631293464660645,True
250,AMZN220225P03460000,3460.0,USD,345.93,0.0,0.0,3.0,2,516.45,527.3,REGULAR,1645747200,1644601903,1.8456733790588378,True
251,AMZN220225P03470000,3470.0,USD,529.63,0.0,0.0,1.0,0,526.8,540.0,REGULAR,1645747200,1645642351,1.8991399085998537,True
252,AMZN220225P03475000,3475.0,USD,312.0,0.0,0.0,2.0,5,531.95,548.75,REGULAR,1645747200,1645115486,1.9487917599487306,True
253,AMZN220225P03480000,3480.0,USD,502.48,0.0,0.0,52.0,1,537.1,547.55,REGULAR,1645747200,1645556711,1.9008488844299316,True
254,AMZN220225P03490000,3490.0,USD,468.8,0.0,0.0,50.0,51,551.65,560.4,REGULAR,1645747200,1645545658,1.9968261877441407,True
255,AMZN220225P03500000,3500.0,USD,592.21,7.910034,1.3537625,5.0,55,561.35,572.7,REGULAR,1645747200,1645723348,2.0392810248565674,True
256,AMZN220225P03510000,3510.0,USD,681.53,176.83002,35.03666,3.0,8,571.7,583.1,REGULAR,1645747200,1645715126,2.0696459391784665,True
257,AMZN220225P03520000,3520.0,USD,563.49,0.0,0.0,10.0,0,576.8,592.55,REGULAR,1645747200,1645632478,2.0391284373474123,True
258,AMZN220225P03525000,3525.0,USD,532.17,0.0,0.0,62.0,0,586.65,596.6,REGULAR,1645747200,1645629088,2.0890245528411855,True
259,AMZN220225P03530000,3530.0,USD,403.01,0.0,0.0,50.0,50,583.75,594.9,REGULAR,1645747200,1645123090,1.9502260789489747,True
260,AMZN220225P03540000,3540.0,USD,413.0,0.0,0.0,52.0,0,601.35,612.65,REGULAR,1645747200,1645123090,2.130436802825928,True
261,AMZN220225P03550000,3550.0,USD,507.27,0.0,0.0,3.0,15,609.25,623.1,REGULAR,1645747200,1645216819,2.1366013381958004,True
262,AMZN220225P03560000,3560.0,USD,458.7,0.0,0.0,1.0,3,616.8,633.5,REGULAR,1645747200,1645129814,2.1382492832946776,True
263,AMZN220225P03570000,3570.0,USD,694.96,301.96002,76.83461,1.0,10,627.65,639.0,REGULAR,1645747200,1645717224,2.1226853573608393,True
264,AMZN220225P03575000,3575.0,USD,408.0,0.0,0.0,,0,632.65,644.0,REGULAR,1645747200,1645044983,2.133549588012695,True
265,AMZN220225P03580000,3580.0,USD,423.35,0.0,0.0,,0,640.0,652.85,REGULAR,1645747200,1644814958,2.2082564324951166,True
266,AMZN220225P03590000,3590.0,USD,577.97,0.0,0.0,10.0,11,644.6,658.8,REGULAR,1645747200,1644526289,2.1313218103790286,True
267,AMZN220225P03600000,3600.0,USD,692.2,142.45001,25.91178,1.0,23,658.4,675.1,REGULAR,1645747200,1645723348,2.258671345520019,True
268,AMZN220225P03610000,3610.0,USD,700.03,192.63004,37.964138,1.0,11,662.95,679.5,REGULAR,1645747200,1645723745,2.163426222305298,True
269,AMZN220225P03620000,3620.0,USD,631.35,0.0,0.0,,6,676.2,692.35,REGULAR,1645747200,1643736395,2.2504316200256342,True
270,AMZN220225P03630000,3630.0,USD,641.0,0.0,0.0,,5,684.9,696.55,REGULAR,1645747200,1643736396,2.194187864151001,True
271,AMZN220225P03640000,3640.0,USD,525.49,0.0,0.0,5.0,5,696.85,713.4,REGULAR,1645747200,1644945337,2.310856273651123,True
272,AMZN220225P03650000,3650.0,USD,606.58,0.0,0.0,2.0,2,709.75,721.75,REGULAR,1645747200,1645541648,2.3451579457092278,True
273,AMZN220225P03670000,3670.0,USD,596.0,0.0,0.0,1.0,1,730.8,741.75,REGULAR,1645747200,1643985051,2.3982583988952633,True
274,AMZN220225P03680000,3680.0,USD,540.0,0.0,0.0,1.0,16,739.25,751.75,REGULAR,1645747200,1645118483,2.4025918841552727,True
275,AMZN220225P03690000,3690.0,USD,891.09,0.0,0.0,16.0,0,750.3,761.45,REGULAR,1645747200,1643914629,2.4313393708801265,True
276,AMZN220225P03700000,3700.0,USD,542.22,0.0,0.0,2.0,63,761.35,772.45,REGULAR,1645747200,1644862172,2.4738502509307865,True
277,AMZN220225P03710000,3710.0,USD,579.24,0.0,0.0,,10,764.9,776.55,REGULAR,1645747200,1644814966,2.356968218917846,True
278,AMZN220225P03730000,3730.0,USD,583.2,0.0,0.0,2.0,1,790.0,800.55,REGULAR,1645747200,1643993801,2.4999427149963376,True
279,AMZN220225P03750000,3750.0,USD,645.68,0.0,0.0,1.0,3,805.95,817.55,REGULAR,1645747200,1645130448,2.4599647875976567,True
280,AMZN220225P03800000,3800.0,USD,925.6,295.59998,46.92063,1.0,3,860.0,871.55,REGULAR,1645747200,1645717225,2.649966753997803,True
281,AMZN220225P03850000,3850.0,USD,1050.09,0.0,0.0,,0,904.9,919.0,REGULAR,1645747200,1643914166,2.6563754293823245,True
282,AMZN220225P03900000,3900.0,USD,750.5,0.0,0.0,1.0,0,956.55,971.55,REGULAR,1645747200,1644935504,2.799929757995606,True
283,AMZN220225P04000000,4000.0,USD,827.19,0.0,0.0,2.0,2,901.2,913.4,REGULAR,1645747200,1642537398,1.0000000000000003e-05,True
284,AMZN220225P04050000,4050.0,USD,854.5,0.0,0.0,,0,1107.35,1123.15,REGULAR,1645747200,1644814973,3.098207820892334,True
285,AMZN220225P04250000,4250.0,USD,1227.8,0.0,0.0,1.0,1,1307.05,1320.75,REGULAR,1645747200,1643985425,3.3973403738403323,True
286,AMZN220225P04300000,4300.0,USD,1469.5,212.0,16.858847,1.0,0,1356.2,1366.85,REGULAR,1645747200,1645714907,3.411103767166138,True
287,AMZN220225P04500000,4500.0,USD,1529.01,0.0,0.0,2.0,1,1560.8,1571.75,REGULAR,1645747200,1643652354,3.846130755767822,True
288,AMZN220225P04550000,4550.0,USD,1575.05,0.0,0.0,,4,1606.2,1617.15,REGULAR,1645747200,1643728212,3.7876592222595225,True
289,AMZN220225P04600000,4600.0,USD,1627.2,0.0,0.0,,2,1657.65,1669.0,REGULAR,1645747200,1643652658,3.9074098994445805,True
290,AMZN220225P04650000,4650.0,USD,1835.45,0.0,0.0,1.0,2,1706.2,1716.85,REGULAR,1645747200,1643898606,3.9234621054077152,True
291,AMZN220225P04700000,4700.0,USD,1845.63,0.0,0.0,3.0,33,1757.65,1769.0,REGULAR,1645747200,1643898616,4.0465747660064695,True
292,AMZN220225P04750000,4750.0,USD,1749.97,0.0,0.0,2.0,1,1810.8,1821.75,REGULAR,1645747200,1643828509,4.201237658615112,True
293,AMZN220225P04800000,4800.0,USD,1793.68,0.0,0.0,14.0,7,1862.15,1869.65,REGULAR,1645747200,1643825441,4.258061318054198,True
294,AMZN220225P04850000,4850.0,USD,2048.16,0.0,0.0,,1,1911.05,1919.05,REGULAR,1645747200,1643914166,4.299565172424316,True
295,AMZN220225P04900000,4900.0,USD,2032.7,-66.15015,-3.1517327,1.0,7,1958.55,1965.65,REGULAR,1645747200,1643914220,4.273991473922729,True
