,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
181,AMZN220225P03115000,3115.0,USD,126.34,36.339996,40.377773,12.0,144,130.75,137.75,REGULAR,1645747200,1645552951,0.3764710791015625,True
182,AMZN220225P03120000,3120.0,USD,127.86,31.43,32.59359,31.0,154,134.2,140.15,REGULAR,1645747200,1645553431,0.3466557034301757,True
183,AMZN220225P03125000,3125.0,USD,130.65,30.91999,31.003698,22.0,81,139.15,146.75,REGULAR,1645747200,1645547637,0.38077401458740234,True
184,AMZN220225P03130000,3130.0,USD,139.22,38.270004,37.909863,30.0,119,142.85,151.0,REGULAR,1645747200,1645553117,0.37830211547851555,True
185,AMZN220225P03135000,3135.0,USD,143.56,51.21,55.452084,7.0,66,147.4,153.9,REGULAR,1645747200,1645553117,0.3508365698242187,True
186,AMZN220225P03140000,3140.0,USD,147.17,35.17,31.401783,36.0,106,151.85,159.65,REGULAR,1645747200,1645552702,0.3731141790771484,True
187,AMZN220225P03145000,3145.0,USD,152.68,30.829994,25.301596,8.0,107,156.0,164.15,REGULAR,1645747200,1645547637,0.37235124725341795,True
188,AMZN220225P03150000,3150.0,USD,161.0,42.5,35.86498,61.0,313,157.45,168.75,REGULAR,1645747200,1645553808,0.3728700408935547,True
189,AMZN220225P03155000,3155.0,USD,163.35,57.280006,54.00208,6.0,50,161.95,173.75,REGULAR,1645747200,1645547489,0.38104867004394527,True
190,AMZN220225P03160000,3160.0,USD,166.05,41.160004,32.957005,10.0,111,169.8,178.0,REGULAR,1645747200,1645552655,0.37317521362304684,True
191,AMZN220225P03165000,3165.0,USD,166.5,36.399994,27.978474,17.0,100,173.55,182.5,REGULAR,1645747200,1645550861,0.3693300372314453,True
192,AMZN220225P03170000,3170.0,USD,122.74,-10.260002,-7.7142878,10.0,117,178.5,187.15,REGULAR,1645747200,1645543788,0.36817038085937503,True
193,AMZN220225P03175000,3175.0,USD,178.9,54.999992,44.39063,32.0,51,183.75,191.8,REGULAR,1645747200,1645549450,0.366217275390625,True
194,AMZN220225P03180000,3180.0,USD,177.16,40.98001,30.092533,2.0,74,188.15,196.8,REGULAR,1645747200,1645546640,0.37354142089843745,True
195,AMZN220225P03185000,3185.0,USD,171.01,46.979996,37.87793,3.0,21,193.2,201.7,REGULAR,1645747200,1645545875,0.37793590820312495,True
196,AMZN220225P03190000,3190.0,USD,150.89,-5.180008,-3.3190284,1.0,104,197.25,206.2,REGULAR,1645747200,1645542903,0.3694521063232422,True
197,AMZN220225P03195000,3195.0,USD,176.0,27.820007,18.77447,2.0,81,202.5,209.4,REGULAR,1645747200,1645542428,0.28113511840820304,True
198,AMZN220225P03200000,3200.0,USD,209.0,43.0,25.903614,77.0,404,207.5,214.2,REGULAR,1645747200,1645553613,0.2573316455078125,True
199,AMZN220225P03205000,3205.0,USD,209.55,32.589996,18.416588,2.0,129,212.1,221.3,REGULAR,1645747200,1645550169,0.39374385559082037,True
200,AMZN220225P03210000,3210.0,USD,214.23,38.929993,22.20764,7.0,109,216.55,225.25,REGULAR,1645747200,1645551311,0.3580386462402344,True
201,AMZN220225P03215000,3215.0,USD,220.0,64.899994,41.843967,2.0,36,221.1,227.2,REGULAR,1645747200,1645540498,1.0000000000000003e-05,True
202,AMZN220225P03220000,3220.0,USD,231.3,29.199997,14.448291,22.0,74,226.8,233.55,REGULAR,1645747200,1645554487,1.0000000000000003e-05,True
203,AMZN220225P03225000,3225.0,USD,174.0,-22.789993,-11.58087,1.0,34,231.55,240.0,REGULAR,1645747200,1645543774,0.3631655480957031,True
204,AMZN220225P03230000,3230.0,USD,238.65,70.98999,42.341637,7.0,45,236.5,244.7,REGULAR,1645747200,1645553889,0.348639326171875,True
205,AMZN220225P03235000,3235.0,USD,109.0,0.0,0.0,3.0,27,241.05,251.6,REGULAR,1645747200,1645113159,0.44537908142089844,True
206,AMZN220225P03240000,3240.0,USD,250.91,62.910004,33.46277,10.0,98,246.15,255.1,REGULAR,1645747200,1645554487,0.3874572973632812,True
207,AMZN220225P03245000,3245.0,USD,221.94,12.389999,5.91267,3.0,37,249.85,260.1,REGULAR,1645747200,1645545315,0.393560751953125,True
208,AMZN220225P03250000,3250.0,USD,248.8,45.949997,22.652203,24.0,223,253.1,262.9,REGULAR,1645747200,1645552775,1.0000000000000003e-05,True
209,AMZN220225P03255000,3255.0,USD,189.0,0.0,0.0,4.0,10,259.5,269.9,REGULAR,1645747200,1645215435,0.39282833740234374,True
210,AMZN220225P03260000,3260.0,USD,212.0,0.0,0.0,23.0,88,264.5,274.85,REGULAR,1645747200,1645213998,0.39514765014648445,True
211,AMZN220225P03265000,3265.0,USD,232.29,50.939987,28.089321,1.0,13,269.65,280.05,REGULAR,1645747200,1645197321,0.4146787048339844,True
212,AMZN220225P03270000,3270.0,USD,275.7,39.630005,16.787395,7.0,60,271.85,286.75,REGULAR,1645747200,1645547345,0.4981739636230469,True
213,AMZN220225P03275000,3275.0,USD,276.62,53.76999,24.128332,1.0,73,279.2,287.55,REGULAR,1645747200,1645552958,1.0000000000000003e-05,True
214,AMZN220225P03280000,3280.0,USD,231.53,0.0,0.0,5.0,29,284.3,294.6,REGULAR,1645747200,1645216990,0.3969786865234375,True
215,AMZN220225P03285000,3285.0,USD,239.0,-2.0399933,-0.8463298,1.0,16,290.2,300.85,REGULAR,1645747200,1645211821,0.4819387744140625,True
216,AMZN220225P03290000,3290.0,USD,242.19,0.0,0.0,13.0,52,294.3,304.1,REGULAR,1645747200,1645201451,0.304694453125,True
217,AMZN220225P03295000,3295.0,USD,296.8,59.34999,24.994732,1.0,30,297.2,307.45,REGULAR,1645747200,1645552958,1.0000000000000003e-05,True
218,AMZN220225P03300000,3300.0,USD,303.0,52.64,21.025723,14.0,151,304.25,312.3,REGULAR,1645747200,1645554017,1.0000000000000003e-05,True
219,AMZN220225P03305000,3305.0,USD,309.0,73.0,30.932203,2.0,37,308.3,319.0,REGULAR,1645747200,1645554157,1.0000000000000003e-05,True
220,AMZN220225P03310000,3310.0,USD,275.72,2.100006,0.76749,4.0,35,313.35,323.8,REGULAR,1645747200,1645541131,1.0000000000000003e-05,True
221,AMZN220225P03315000,3315.0,USD,269.55,0.0,0.0,13.0,29,318.2,328.95,REGULAR,1645747200,1645204913,1.0000000000000003e-05,True
222,AMZN220225P03320000,3320.0,USD,305.69,44.630005,17.09569,1.0,40,324.25,334.5,REGULAR,1645747200,1645546104,0.4292049267578125,True
223,AMZN220225P03325000,3325.0,USD,289.16,-14.649994,-4.8220906,1.0,47,327.35,337.2,REGULAR,1645747200,1645208387,1.0000000000000003e-05,True
224,AMZN220225P03330000,3330.0,USD,338.6,34.600006,11.38158,3.0,28,332.3,342.15,REGULAR,1645747200,1645549037,1.0000000000000003e-05,True
225,AMZN220225P03335000,3335.0,USD,338.07,62.309998,22.595736,2.0,6,340.0,350.65,REGULAR,1645747200,1645547192,0.5336960693359375,True
226,AMZN220225P03340000,3340.0,USD,348.52,61.599976,21.469389,6.0,11,342.3,352.1,REGULAR,1645747200,1645549037,1.0000000000000003e-05,True
227,AMZN220225P03345000,3345.0,USD,328.29,121.890015,59.055244,3.0,14,348.2,358.7,REGULAR,1645747200,1645545819,1.0000000000000003e-05,True
228,AMZN220225P03350000,3350.0,USD,341.7,46.660004,15.814806,43.0,112,352.25,362.1,REGULAR,1645747200,1645546614,1.0000000000000003e-05,True
229,AMZN220225P03355000,3355.0,USD,345.06,154.98999,81.54363,42.0,69,358.9,369.55,REGULAR,1645747200,1645546593,0.4721732470703125,True
230,AMZN220225P03360000,3360.0,USD,321.97,4.269989,1.3440317,1.0,130,362.2,372.05,REGULAR,1645747200,1645541440,1.0000000000000003e-05,True
231,AMZN220225P03365000,3365.0,USD,310.33,0.0,0.0,1.0,3,369.9,380.5,REGULAR,1645747200,1645215613,0.5607954077148438,True
232,AMZN220225P03370000,3370.0,USD,332.14,152.79001,85.19097,1.0,109,372.2,382.05,REGULAR,1645747200,1645541440,1.0000000000000003e-05,True
233,AMZN220225P03375000,3375.0,USD,295.18,0.0,0.0,10.0,19,379.9,390.5,REGULAR,1645747200,1645214800,0.572391971435547,True
234,AMZN220225P03380000,3380.0,USD,351.82,0.0,0.0,2.0,64,382.15,392.0,REGULAR,1645747200,1645209083,1.0000000000000003e-05,True
235,AMZN220225P03385000,3385.0,USD,305.44,0.0,0.0,13.0,18,389.9,400.45,REGULAR,1645747200,1645215147,0.5808147387695313,True
236,AMZN220225P03390000,3390.0,USD,335.74,0.0,0.0,15.0,82,393.1,404.15,REGULAR,1645747200,1645199371,0.42188078125,True
237,AMZN220225P03395000,3395.0,USD,323.35,0.0,0.0,1.0,3,397.95,408.95,REGULAR,1645747200,1644606196,1.0000000000000003e-05,True
238,AMZN220225P03400000,3400.0,USD,385.31,40.299988,11.680817,3.0,134,403.65,413.75,REGULAR,1645747200,1645546104,1.0000000000000003e-05,True
239,AMZN220225P03405000,3405.0,USD,608.5,0.0,0.0,1.0,3,407.15,417.0,REGULAR,1645747200,1643903941,1.0000000000000003e-05,True
240,AMZN220225P03410000,3410.0,USD,375.02,22.569977,6.403738,5.0,18,413.8,425.45,REGULAR,1645747200,1645213527,0.6093789062500001,True
241,AMZN220225P03415000,3415.0,USD,342.07,0.0,0.0,1.0,2,417.95,430.45,REGULAR,1645747200,1645195537,0.6149940844726562,True
242,AMZN220225P03420000,3420.0,USD,423.2,145.61002,52.455067,11.0,19,424.2,435.6,REGULAR,1645747200,1645548443,0.6302527209472657,True
243,AMZN220225P03425000,3425.0,USD,387.28,145.98,60.497307,10.0,11,429.85,440.45,REGULAR,1645747200,1645541286,0.6262244409179689,True
244,AMZN220225P03430000,3430.0,USD,355.47,0.0,0.0,7.0,7,435.15,445.45,REGULAR,1645747200,1645197934,0.631839619140625,True
245,AMZN220225P03435000,3435.0,USD,399.9,0.0,0.0,3.0,10,439.85,450.45,REGULAR,1645747200,1645216421,0.6374547973632813,True
246,AMZN220225P03440000,3440.0,USD,361.57,0.0,0.0,10.0,23,442.95,453.7,REGULAR,1645747200,1645196611,1.0000000000000003e-05,True
247,AMZN220225P03445000,3445.0,USD,402.07,0.0,0.0,1.0,1,446.6,457.0,REGULAR,1645747200,1645205321,1.0000000000000003e-05,True
248,AMZN220225P03450000,3450.0,USD,448.95,49.97,12.524437,1.0,15,452.1,461.95,REGULAR,1645747200,1645553204,1.0000000000000003e-05,True
249,AMZN220225P03455000,3455.0,USD,381.18,0.0,0.0,1.0,6,459.8,470.45,REGULAR,1645747200,1645195537,0.6596713720703126,True
250,AMZN220225P03460000,3460.0,USD,345.93,0.0,0.0,3.0,24,464.8,475.15,REGULAR,1645747200,1644601903,0.6424596301269532,True
251,AMZN220225P03470000,3470.0,USD,315.1,0.0,0.0,1.0,2,471.6,481.95,REGULAR,1645747200,1645115953,1.0000000000000003e-05,True
252,AMZN220225P03475000,3475.0,USD,312.0,0.0,0.0,2.0,6,479.8,490.45,REGULAR,1645747200,1645115486,0.6816438085937502,True
253,AMZN220225P03480000,3480.0,USD,482.28,123.82001,34.542213,51.0,53,484.8,494.45,REGULAR,1645747200,1645548499,0.5830119824218749,True
254,AMZN220225P03490000,3490.0,USD,468.8,77.19998,19.71399,50.0,52,492.1,501.95,REGULAR,1645747200,1645545658,1.0000000000000003e-05,True
255,AMZN220225P03500000,3500.0,USD,498.85,56.200012,12.696263,11.0,82,504.8,515.45,REGULAR,1645747200,1645553204,0.7087431469726562,True
256,AMZN220225P03510000,3510.0,USD,322.59,0.0,0.0,2.0,23,514.8,525.4,REGULAR,1645747200,1644506611,0.7158231542968749,True
257,AMZN220225P03520000,3520.0,USD,417.7,0.0,0.0,1.0,11,524.8,535.45,REGULAR,1645747200,1645129090,0.7302273071289063,True
258,AMZN220225P03525000,3525.0,USD,402.65,0.0,0.0,,0,527.1,536.95,REGULAR,1645747200,1644956989,1.0000000000000003e-05,True
259,AMZN220225P03530000,3530.0,USD,403.01,0.0,0.0,50.0,50,533.45,544.05,REGULAR,1645747200,1645123090,1.0000000000000003e-05,True
260,AMZN220225P03540000,3540.0,USD,413.0,0.0,0.0,52.0,49,544.8,555.45,REGULAR,1645747200,1645123090,0.7514673291015624,True
261,AMZN220225P03550000,3550.0,USD,507.27,0.0,0.0,3.0,16,551.0,566.5,REGULAR,1645747200,1645216819,0.8288591333007811,True
262,AMZN220225P03560000,3560.0,USD,458.7,0.0,0.0,1.0,3,561.6,571.95,REGULAR,1645747200,1645129814,1.0000000000000003e-05,True
263,AMZN220225P03570000,3570.0,USD,393.0,0.0,0.0,2.0,11,572.1,581.95,REGULAR,1645747200,1645111026,1.0000000000000003e-05,True
264,AMZN220225P03575000,3575.0,USD,408.0,0.0,0.0,,1,576.3,592.65,REGULAR,1645747200,1645044983,0.9124764611816407,True
265,AMZN220225P03580000,3580.0,USD,423.35,0.0,0.0,,3,579.55,595.8,REGULAR,1645747200,1644814958,0.8190936059570311,True
266,AMZN220225P03590000,3590.0,USD,577.97,149.76996,34.976635,10.0,21,591.15,607.15,REGULAR,1645747200,1644526289,0.9067392138671875,True
267,AMZN220225P03600000,3600.0,USD,549.75,27.75,5.316092,1.0,26,604.8,615.45,REGULAR,1645747200,1645215194,0.8139667041015625,True
268,AMZN220225P03610000,3610.0,USD,507.4,0.0,0.0,1.0,11,609.65,627.75,REGULAR,1645747200,1643987793,0.9569706451416016,True
269,AMZN220225P03620000,3620.0,USD,631.35,0.0,0.0,,6,621.0,637.15,REGULAR,1645747200,1643736395,0.9403082141113281,True
270,AMZN220225P03630000,3630.0,USD,641.0,0.0,0.0,,5,634.8,645.4,REGULAR,1645747200,1643736396,0.8403336279296875,True
271,AMZN220225P03640000,3640.0,USD,525.49,0.0,0.0,5.0,7,641.15,657.15,REGULAR,1645747200,1644945337,0.9624027197265624,True
272,AMZN220225P03650000,3650.0,USD,606.58,166.92001,37.965706,2.0,10,651.15,668.05,REGULAR,1645747200,1645541648,1.015385782470703,True
273,AMZN220225P03670000,3670.0,USD,596.0,0.0,0.0,1.0,7,671.0,687.7,REGULAR,1645747200,1643985051,1.0219775463867187,True
274,AMZN220225P03680000,3680.0,USD,540.0,0.0,0.0,1.0,16,681.9,698.05,REGULAR,1645747200,1645118483,1.0489549505615237,True
275,AMZN220225P03690000,3690.0,USD,891.09,0.0,0.0,16.0,0,691.4,707.15,REGULAR,1645747200,1643914629,1.016728549194336,True
276,AMZN220225P03700000,3700.0,USD,542.22,0.0,0.0,2.0,68,700.85,717.7,REGULAR,1645747200,1644862172,1.0548753311157228,True
277,AMZN220225P03710000,3710.0,USD,579.24,0.0,0.0,,10,711.8,727.7,REGULAR,1645747200,1644814966,1.0657395346069336,True
278,AMZN220225P03730000,3730.0,USD,583.2,0.0,0.0,2.0,2,730.85,748.05,REGULAR,1645747200,1643993801,1.103825281677246,True
279,AMZN220225P03750000,3750.0,USD,645.68,0.0,0.0,1.0,3,751.1,767.1,REGULAR,1645747200,1645130448,1.077519260864258,True
280,AMZN220225P03800000,3800.0,USD,630.0,0.0,0.0,2.0,3,798.4,815.6,REGULAR,1645747200,1645042601,1.0241748010253908,True
281,AMZN220225P03850000,3850.0,USD,1050.09,0.0,0.0,,0,851.25,867.1,REGULAR,1645747200,1643914166,1.1796916015624999,True
282,AMZN220225P03900000,3900.0,USD,750.5,0.0,0.0,1.0,0,901.4,917.65,REGULAR,1645747200,1644935504,1.2607458837890624,True
283,AMZN220225P04000000,4000.0,USD,827.19,0.0,0.0,2.0,2,901.2,913.4,REGULAR,1645747200,1642537398,1.0000000000000003e-05,True
284,AMZN220225P04050000,4050.0,USD,854.5,0.0,0.0,,0,1049.85,1067.4,REGULAR,1645747200,1644814973,1.3912383953857421,True
285,AMZN220225P04250000,4250.0,USD,1227.8,0.0,0.0,1.0,1,1251.6,1267.45,REGULAR,1645747200,1643985425,1.5751974365234374,True
286,AMZN220225P04300000,4300.0,USD,1257.5,0.0,0.0,1.0,0,1301.2,1317.25,REGULAR,1645747200,1643985138,1.6047383044433592,True
287,AMZN220225P04500000,4500.0,USD,1529.01,0.0,0.0,2.0,1,1501.7,1517.4,REGULAR,1645747200,1643652354,1.7814952331542968,True
288,AMZN220225P04550000,4550.0,USD,1575.05,0.0,0.0,,4,1550.8,1567.35,REGULAR,1645747200,1643728212,1.8176278649902344,True
289,AMZN220225P04600000,4600.0,USD,1627.2,0.0,0.0,,2,1600.8,1617.35,REGULAR,1645747200,1643652658,1.8569343090820314,True
290,AMZN220225P04650000,4650.0,USD,1835.45,0.0,0.0,1.0,2,1650.65,1667.4,REGULAR,1645747200,1643898606,1.8996587048339846,True
291,AMZN220225P04700000,4700.0,USD,1845.63,0.0,0.0,3.0,33,1701.2,1717.25,REGULAR,1645747200,1643898616,1.9260257604980469,True
292,AMZN220225P04750000,4750.0,USD,1749.97,0.0,0.0,2.0,1,1749.5,1767.35,REGULAR,1645747200,1643828509,1.9716798291015625,True
293,AMZN220225P04800000,4800.0,USD,1793.68,0.0,0.0,14.0,7,1806.4,1812.5,REGULAR,1645747200,1643825441,1.0000000000000003e-05,True
294,AMZN220225P04850000,4850.0,USD,2048.16,0.0,0.0,,1,1855.1,1862.1,REGULAR,1645747200,1643914166,1.0000000000000003e-05,True
295,AMZN220225P04900000,4900.0,USD,2098.85,0.0,0.0,4.0,7,1903.6,1911.0,REGULAR,1645747200,1643914220,1.0000000000000003e-05,True
