,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
183,AMZN220225P03125000,3125.0,USD,80.52,-16.130005,-16.689089,5.0,66,76.85,86.15,REGULAR,1645747200,1645804382,0.5871012969970704,True
184,AMZN220225P03130000,3130.0,USD,142.03,-23.919998,-14.413979,2.0,107,85.35,90.15,REGULAR,1645747200,1645801437,0.6353796228027344,True
185,AMZN220225P03135000,3135.0,USD,115.0,0.0,0.0,5.0,57,87.7,96.0,REGULAR,1645747200,1645735422,0.640048765563965,True
186,AMZN220225P03140000,3140.0,USD,167.67,0.0,0.0,27.0,82,96.85,103.8,REGULAR,1645747200,1645727955,0.7330654135131834,True
187,AMZN220225P03145000,3145.0,USD,132.81,-27.40001,-17.102558,1.0,77,100.55,111.1,REGULAR,1645747200,1645800582,0.7661766546630859,True
188,AMZN220225P03150000,3150.0,USD,108.77,-27.750008,-20.326696,31.0,245,107.95,117.25,REGULAR,1645747200,1645804333,0.8244646459960936,True
189,AMZN220225P03155000,3155.0,USD,156.3,-92.09999,-37.077293,1.0,48,110.6,120.7,REGULAR,1645747200,1645799975,0.8082904913330078,True
190,AMZN220225P03160000,3160.0,USD,116.33,-59.119995,-33.69621,2.0,90,117.6,126.2,REGULAR,1645747200,1645803896,0.8562636444091796,True
191,AMZN220225P03165000,3165.0,USD,166.13,-70.67999,-29.846708,1.0,89,121.55,131.4,REGULAR,1645747200,1645799975,0.8699353826904297,True
192,AMZN220225P03170000,3170.0,USD,126.0,-34.42,-21.456177,17.0,76,117.3,125.75,REGULAR,1645747200,1645803754,0.6619296502685548,True
193,AMZN220225P03175000,3175.0,USD,334.38,0.0,0.0,2.0,54,132.4,142.4,REGULAR,1645747200,1645715239,0.9333197586059571,True
194,AMZN220225P03180000,3180.0,USD,174.95,15.75,9.893216,6.0,44,135.45,144.4,REGULAR,1645747200,1645802323,0.9022226574707031,True
195,AMZN220225P03185000,3185.0,USD,183.82,0.0,0.0,4.0,18,131.6,141.4,REGULAR,1645747200,1645734673,0.7176541906738281,True
196,AMZN220225P03190000,3190.0,USD,180.25,-94.75,-34.454544,1.0,90,135.05,145.65,REGULAR,1645747200,1645802462,0.7025176232910157,True
197,AMZN220225P03195000,3195.0,USD,153.57,-22.299988,-12.679813,1.0,129,141.25,150.8,REGULAR,1645747200,1645734939,0.7406031799316406,True
198,AMZN220225P03200000,3200.0,USD,198.0,5.699997,2.9641168,25.0,370,156.1,166.1,REGULAR,1645747200,1645800290,1.012028865661621,True
199,AMZN220225P03205000,3205.0,USD,276.44,0.0,0.0,10.0,126,160.4,170.5,REGULAR,1645747200,1645721983,1.0179797636413572,True
200,AMZN220225P03210000,3210.0,USD,197.41,-42.069992,-17.567225,20.0,103,159.4,170.85,REGULAR,1645747200,1645799407,0.9089364575195311,True
201,AMZN220225P03215000,3215.0,USD,199.5,-47.25,-19.148935,1.0,23,171.1,180.65,REGULAR,1645747200,1645802465,1.0683640332031252,True
202,AMZN220225P03220000,3220.0,USD,171.48,-19.960007,-10.426247,10.0,70,171.1,179.8,REGULAR,1645747200,1645804031,0.9552006433105469,True
203,AMZN220225P03225000,3225.0,USD,202.16,0.0,0.0,1.0,32,179.55,190.65,REGULAR,1645747200,1645626764,1.0902145098876954,True
204,AMZN220225P03230000,3230.0,USD,235.55,0.0,0.0,2.0,34,187.4,197.3,REGULAR,1645747200,1645731306,1.1626323606872557,True
205,AMZN220225P03235000,3235.0,USD,326.59,0.0,0.0,15.0,12,180.85,190.7,REGULAR,1645747200,1645113159,0.8726819372558592,True
206,AMZN220225P03240000,3240.0,USD,193.0,-24.440002,-11.239883,2.0,62,191.95,201.95,REGULAR,1645747200,1645804005,1.069432143096924,True
207,AMZN220225P03245000,3245.0,USD,243.0,-72.649994,-23.015997,7.0,34,190.0,200.7,REGULAR,1645747200,1645802274,0.8919078192138672,True
208,AMZN220225P03250000,3250.0,USD,232.05,-16.75,-6.732315,3.0,152,206.4,215.9,REGULAR,1645747200,1645800290,1.2129555953979492,True
209,AMZN220225P03255000,3255.0,USD,230.6,-116.03,-33.473732,1.0,12,211.4,222.5,REGULAR,1645747200,1645803107,1.2515906561279297,True
210,AMZN220225P03260000,3260.0,USD,230.82,-104.600006,-31.184784,3.0,40,205.0,215.6,REGULAR,1645747200,1645803745,0.93945373046875,True
211,AMZN220225P03265000,3265.0,USD,364.0,0.0,0.0,4.0,7,211.65,221.75,REGULAR,1645747200,1645721180,1.0042164047241209,True
212,AMZN220225P03270000,3270.0,USD,245.58,-123.42,-33.447155,2.0,63,214.95,225.6,REGULAR,1645747200,1645803107,0.9709475561523437,True
213,AMZN220225P03275000,3275.0,USD,226.26,-128.74,-36.26479,2.0,43,232.25,242.7,REGULAR,1645747200,1645804187,1.3408846432495114,True
214,AMZN220225P03280000,3280.0,USD,342.22,0.0,0.0,2.0,37,236.4,247.5,REGULAR,1645747200,1645719625,1.3467134715270992,True
215,AMZN220225P03285000,3285.0,USD,239.0,0.0,0.0,1.0,15,234.7,245.85,REGULAR,1645747200,1645211821,1.1842692153930665,True
216,AMZN220225P03290000,3290.0,USD,343.71,0.0,0.0,10.0,58,235.45,246.35,REGULAR,1645747200,1645726774,1.0579270736694335,True
217,AMZN220225P03295000,3295.0,USD,316.0,0.0,0.0,10.0,20,240.75,251.15,REGULAR,1645747200,1645629882,1.0756882153320313,True
218,AMZN220225P03300000,3300.0,USD,275.17,3.1800232,1.1691692,8.0,105,245.8,256.15,REGULAR,1645747200,1645802936,1.0924727993774415,True
219,AMZN220225P03305000,3305.0,USD,425.63,0.0,0.0,9.0,31,261.25,272.05,REGULAR,1645747200,1645716634,1.4313382925415041,True
220,AMZN220225P03310000,3310.0,USD,343.52,0.0,0.0,20.0,26,266.4,277.5,REGULAR,1645747200,1645634484,1.4573086216735838,True
221,AMZN220225P03315000,3315.0,USD,321.69,0.0,0.0,15.0,8,261.0,271.15,REGULAR,1645747200,1645628890,1.143436900024414,True
222,AMZN220225P03320000,3320.0,USD,480.77,0.0,0.0,2.0,22,277.25,287.55,REGULAR,1645747200,1645715272,1.5051904623413086,True
223,AMZN220225P03325000,3325.0,USD,302.84,13.679993,4.7309422,1.0,14,278.9,290.35,REGULAR,1645747200,1645802921,1.4481839114379884,True
224,AMZN220225P03330000,3330.0,USD,296.75,0.0,0.0,5.0,17,286.25,297.05,REGULAR,1645747200,1645736033,1.5211205584716796,True
225,AMZN220225P03335000,3335.0,USD,312.88,-95.23999,-23.336271,1.0,4,291.25,302.05,REGULAR,1645747200,1645802921,1.538759630432129,True
226,AMZN220225P03340000,3340.0,USD,476.46,0.0,0.0,1.0,4,293.9,301.5,REGULAR,1645747200,1645713344,1.444216646118164,True
227,AMZN220225P03345000,3345.0,USD,443.96,0.0,0.0,1.0,10,299.65,310.05,REGULAR,1645747200,1645716216,1.5238060919189451,True
228,AMZN220225P03350000,3350.0,USD,354.81,-84.880005,-19.30451,2.0,53,305.85,315.6,REGULAR,1645747200,1645715312,1.5656759997558591,True
229,AMZN220225P03355000,3355.0,USD,390.81,0.0,0.0,3.0,1,299.9,310.6,REGULAR,1645747200,1645634530,1.2323036431884764,True
230,AMZN220225P03360000,3360.0,USD,393.3,0.0,0.0,108.0,42,309.05,320.85,REGULAR,1645747200,1645634484,1.4231596224975585,True
231,AMZN220225P03365000,3365.0,USD,310.33,0.0,0.0,1.0,2,321.25,332.05,REGULAR,1645747200,1645215613,1.6431292257690426,True
232,AMZN220225P03370000,3370.0,USD,367.5,20.459991,5.895571,2.0,3,316.15,330.85,REGULAR,1645747200,1645802258,1.4043608883666994,True
233,AMZN220225P03375000,3375.0,USD,379.61,-66.59003,-14.923807,2.0,12,324.05,335.85,REGULAR,1645747200,1645718207,1.4708278411865234,True
234,AMZN220225P03380000,3380.0,USD,390.0,0.0,0.0,1.0,63,330.0,341.05,REGULAR,1645747200,1645728616,1.5061670199584958,True
235,AMZN220225P03385000,3385.0,USD,359.81,-118.869995,-24.832874,2.0,13,334.05,345.85,REGULAR,1645747200,1645803064,1.50232182434082,True
236,AMZN220225P03390000,3390.0,USD,342.93,-138.07,-28.704784,1.0,80,343.85,355.4,REGULAR,1645747200,1645803972,1.6685197238159182,True
237,AMZN220225P03395000,3395.0,USD,428.5,0.0,0.0,1.0,2,351.25,362.05,REGULAR,1645747200,1645728445,1.7446912179565426,True
238,AMZN220225P03400000,3400.0,USD,397.73,-87.32999,-18.003956,3.0,111,354.3,365.6,REGULAR,1645747200,1645802258,1.7111220498657227,True
239,AMZN220225P03405000,3405.0,USD,608.5,0.0,0.0,1.0,3,352.95,363.85,REGULAR,1645747200,1643903941,1.5078149609375,True
240,AMZN220225P03410000,3410.0,USD,507.08,0.0,0.0,1.0,13,364.6,375.6,REGULAR,1645747200,1645715955,1.7482922741699216,True
241,AMZN220225P03415000,3415.0,USD,342.07,0.0,0.0,1.0,2,372.2,382.65,REGULAR,1645747200,1645195537,1.8335579611206052,True
242,AMZN220225P03420000,3420.0,USD,566.33,0.0,0.0,1.0,2,376.85,387.4,REGULAR,1645747200,1645713744,1.8413093872070312,True
243,AMZN220225P03425000,3425.0,USD,387.28,0.0,0.0,10.0,8,382.2,392.65,REGULAR,1645747200,1645541286,1.8665167807006835,True
244,AMZN220225P03430000,3430.0,USD,414.52,0.0,0.0,7.0,1,376.3,386.7,REGULAR,1645747200,1645626949,1.5046411486816407,True
245,AMZN220225P03435000,3435.0,USD,511.3,0.0,0.0,3.0,2,387.55,399.8,REGULAR,1645747200,1645724328,1.7836924877929685,True
246,AMZN220225P03440000,3440.0,USD,529.51,0.0,0.0,4.0,12,388.3,401.5,REGULAR,1645747200,1645647591,1.6691300723266602,True
247,AMZN220225P03445000,3445.0,USD,402.07,0.0,0.0,1.0,1,399.1,410.6,REGULAR,1645747200,1645205321,1.8527839392089844,True
248,AMZN220225P03450000,3450.0,USD,598.94,0.0,0.0,3.0,1,394.95,404.9,REGULAR,1645747200,1645714802,1.4882227737426756,True
249,AMZN220225P03455000,3455.0,USD,381.18,0.0,0.0,1.0,6,409.1,420.6,REGULAR,1645747200,1645195537,1.8842779223632813,True
250,AMZN220225P03460000,3460.0,USD,345.93,0.0,0.0,3.0,2,414.3,427.4,REGULAR,1645747200,1644601903,1.9315799319458007,True
251,AMZN220225P03470000,3470.0,USD,529.63,0.0,0.0,1.0,0,427.25,437.65,REGULAR,1645747200,1645642351,2.012517175750732,True
252,AMZN220225P03475000,3475.0,USD,312.0,0.0,0.0,2.0,5,420.8,430.95,REGULAR,1645747200,1645115486,1.6027851892089844,True
253,AMZN220225P03480000,3480.0,USD,502.48,0.0,0.0,52.0,1,434.35,445.55,REGULAR,1645747200,1645556711,1.9652101348876954,True
254,AMZN220225P03490000,3490.0,USD,468.8,0.0,0.0,50.0,51,444.1,455.6,REGULAR,1645747200,1645545658,1.9926758178710937,True
255,AMZN220225P03500000,3500.0,USD,470.03,0.0,0.0,10.0,52,452.95,464.8,REGULAR,1645747200,1645736386,1.9902954586791992,True
256,AMZN220225P03510000,3510.0,USD,681.53,0.0,0.0,3.0,7,462.95,475.4,REGULAR,1645747200,1645715126,2.0305835368347167,True
257,AMZN220225P03520000,3520.0,USD,563.49,0.0,0.0,10.0,0,474.1,485.6,REGULAR,1645747200,1645632478,2.0835008850097654,True
258,AMZN220225P03525000,3525.0,USD,532.17,0.0,0.0,62.0,0,481.35,492.45,REGULAR,1645747200,1645629088,2.1661422799682613,True
259,AMZN220225P03530000,3530.0,USD,403.01,0.0,0.0,50.0,50,474.95,485.65,REGULAR,1645747200,1645123090,1.7219252185058593,True
260,AMZN220225P03540000,3540.0,USD,413.0,0.0,0.0,52.0,0,492.95,505.9,REGULAR,1645747200,1645123090,2.128300577697754,True
261,AMZN220225P03550000,3550.0,USD,507.27,0.0,0.0,3.0,15,496.3,506.7,REGULAR,1645747200,1645216819,1.835450041503906,True
262,AMZN220225P03560000,3560.0,USD,458.7,0.0,0.0,1.0,0,512.95,525.25,REGULAR,1645747200,1645129814,2.1753585655212397,True
263,AMZN220225P03570000,3570.0,USD,694.96,0.0,0.0,1.0,6,516.3,526.7,REGULAR,1645747200,1645717224,1.8881841528320313,True
264,AMZN220225P03575000,3575.0,USD,408.0,0.0,0.0,,0,520.7,531.15,REGULAR,1645747200,1645044983,1.871887847595215,True
265,AMZN220225P03580000,3580.0,USD,423.35,0.0,0.0,,0,530.0,541.0,REGULAR,1645747200,1644814958,2.0947313256835933,True
266,AMZN220225P03590000,3590.0,USD,577.97,0.0,0.0,10.0,1,540.0,551.2,REGULAR,1645747200,1644526289,2.1263474575805663,True
267,AMZN220225P03600000,3600.0,USD,692.2,0.0,0.0,1.0,15,545.75,555.95,REGULAR,1645747200,1645723348,1.9321292456054686,True
268,AMZN220225P03610000,3610.0,USD,700.03,0.0,0.0,1.0,5,556.15,566.85,REGULAR,1645747200,1645723745,1.9918213299560545,True
269,AMZN220225P03620000,3620.0,USD,631.35,0.0,0.0,,6,569.05,580.85,REGULAR,1645747200,1643736395,2.1801803308105465,True
270,AMZN220225P03630000,3630.0,USD,641.0,0.0,0.0,,5,584.3,595.6,REGULAR,1645747200,1643736396,2.4055825993347164,True
271,AMZN220225P03640000,3640.0,USD,525.49,0.0,0.0,5.0,0,588.3,601.5,REGULAR,1645747200,1644945337,2.23120559387207,True
272,AMZN220225P03650000,3650.0,USD,606.58,0.0,0.0,2.0,0,599.05,610.85,REGULAR,1645747200,1645541648,2.2598310105895987,True
273,AMZN220225P03670000,3670.0,USD,596.0,0.0,0.0,1.0,0,619.05,630.85,REGULAR,1645747200,1643985051,2.3121380087280268,True
274,AMZN220225P03680000,3680.0,USD,540.0,0.0,0.0,1.0,1,628.3,641.0,REGULAR,1645747200,1645118483,2.324467079467773,True
275,AMZN220225P03690000,3690.0,USD,891.09,0.0,0.0,16.0,0,643.8,655.4,REGULAR,1645747200,1643914629,2.5574987234497066,True
276,AMZN220225P03700000,3700.0,USD,542.22,0.0,0.0,2.0,0,650.0,661.0,REGULAR,1645747200,1644862172,2.4145547448730467,True
277,AMZN220225P03710000,3710.0,USD,579.24,0.0,0.0,,10,658.3,673.0,REGULAR,1645747200,1644814966,2.4469643318176266,True
278,AMZN220225P03730000,3730.0,USD,583.2,0.0,0.0,2.0,0,674.8,684.9,REGULAR,1645747200,1643993801,2.1904342114257807,True
279,AMZN220225P03750000,3750.0,USD,645.68,0.0,0.0,1.0,0,702.2,718.6,REGULAR,1645747200,1645130448,2.7485993199157717,True
280,AMZN220225P03800000,3800.0,USD,925.6,0.0,0.0,1.0,0,749.05,760.85,REGULAR,1645747200,1645717225,2.63946873336792,True
281,AMZN220225P03850000,3850.0,USD,1050.09,0.0,0.0,,0,794.95,805.6,REGULAR,1645747200,1643914166,2.4920691995239257,True
282,AMZN220225P03900000,3900.0,USD,750.5,0.0,0.0,1.0,0,852.0,867.85,REGULAR,1645747200,1644935504,3.109621366577148,True
283,AMZN220225P04000000,4000.0,USD,827.19,0.0,0.0,2.0,2,901.2,913.4,REGULAR,1645747200,1642537398,1.0000000000000003e-05,True
284,AMZN220225P04050000,4050.0,USD,854.5,0.0,0.0,,0,992.4,1008.85,REGULAR,1645747200,1644814973,2.944948926696777,True
285,AMZN220225P04250000,4250.0,USD,1227.8,0.0,0.0,1.0,1,1198.3,1211.0,REGULAR,1645747200,1643985425,3.6181650170898436,True
286,AMZN220225P04300000,4300.0,USD,1469.5,0.0,0.0,1.0,0,1246.35,1261.5,REGULAR,1645747200,1645714907,3.6724861703491216,True
287,AMZN220225P04500000,4500.0,USD,1529.01,0.0,0.0,2.0,1,1442.95,1458.8,REGULAR,1645747200,1643652354,3.822266069335938,True
288,AMZN220225P04550000,4550.0,USD,1575.05,0.0,0.0,,4,1498.3,1511.0,REGULAR,1645747200,1643728212,4.192997922821045,True
289,AMZN220225P04600000,4600.0,USD,1627.2,0.0,0.0,,2,1548.25,1567.75,REGULAR,1645747200,1643652658,4.493168446044921,True
290,AMZN220225P04650000,4650.0,USD,1835.45,0.0,0.0,1.0,2,1598.25,1611.5,REGULAR,1645747200,1643898606,4.3876998278808585,True
291,AMZN220225P04700000,4700.0,USD,1845.63,0.0,0.0,3.0,33,1642.25,1658.75,REGULAR,1645747200,1643898616,4.130864211425782,True
292,AMZN220225P04750000,4750.0,USD,1749.97,0.0,0.0,2.0,1,1701.85,1711.5,REGULAR,1645747200,1643828509,4.681888913269043,True
293,AMZN220225P04800000,4800.0,USD,1793.68,0.0,0.0,14.0,7,1750.4,1759.65,REGULAR,1645747200,1643825441,4.657719021606446,True
294,AMZN220225P04850000,4850.0,USD,2048.16,0.0,0.0,,1,1803.15,1811.7,REGULAR,1645747200,1643914166,4.902103481750489,True
295,AMZN220225P04900000,4900.0,USD,2032.7,0.0,0.0,1.0,8,1846.55,1853.95,REGULAR,1645747200,1643914220,4.427494700012206,True
